key,plistPath,frameNum,time,anchorX,anchorY,scale,mode
castle_upgrade_hammer,res/images/animation/ui/castle/castle_upgrade_hammer.plist,20,1,0.5,0.5,1,0
castle_upgrade_down,res/images/animation/ui/castle/castle_upgrade_down.plist,20,1,0.5,0.5,1,0
castle_upgrade_up,res/images/animation/ui/castle/castle_upgrade_up.plist,20,1,0.5,0.5,1,0
castle_upgrade_complete,res/images/animation/ui/castle/castle_upgrade_complete.plist,16,1,0.5,0.5,1,0
castle_tech_upgrade,res/images/animation/ui/castle/castle_tech_upgrade.plist,20,1,0.5,0.5,1,0
castle_tech_upgrade_complete,res/images/animation/ui/castle/castle_tech_upgrade_complete.plist,16,1,0.5,0.5,1,0
castle_waterfall_l,res/images/animation/ui/castle/castle_waterfall_l.plist,12,1,0.5,0.5,1,0
castle_waterfall_m,res/images/animation/ui/castle/castle_waterfall_m.plist,12,1,0.5,0.5,1,0
castle_waterfall_s_wide,res/images/animation/ui/castle/castle_waterfall_s_wide.plist,12,1,0.5,0.5,1,0
castle_waterfall_s,res/images/animation/ui/castle/castle_waterfall_s.plist,12,1,0.5,0.5,1,0
castle_fountain,res/images/animation/ui/castle/castle_fountain.plist,12,1,0.5,0.5,1,0
castle_waterwave1,res/images/animation/ui/castle/castle_waterwave1.plist,12,1,0.5,0.5,1,0
castle_waterwave2,res/images/animation/ui/castle/castle_waterwave2.plist,12,1,0.5,0.5,1,0
castle_ship_up,res/images/animation/ui/castle/castle_ship_up.plist,12,1,0.5,0.5,1,0
castle_ship_down,res/images/animation/ui/castle/castle_ship_down.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_stand_rightup,res/images/animation/ui/castle/castle_soldier_patrol_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_stand_rightdown,res/images/animation/ui/castle/castle_soldier_patrol_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_stand_leftup,res/images/animation/ui/castle/castle_soldier_patrol_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_stand_leftdown,res/images/animation/ui/castle/castle_soldier_patrol_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_move_rightup,res/images/animation/ui/castle/castle_soldier_patrol_move_rightup.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_move_rightdown,res/images/animation/ui/castle/castle_soldier_patrol_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_move_leftup,res/images/animation/ui/castle/castle_soldier_patrol_move_leftup.plist,12,1,0.5,0.5,1,0
castle_soldier_patrol_move_leftdown,res/images/animation/ui/castle/castle_soldier_patrol_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_guard_stand,res/images/animation/ui/castle/castle_guard_stand.plist,12,1,0.5,0.5,1,0
castle_guard_watch,res/images/animation/ui/castle/castle_guard_watch.plist,12,1,0.5,0.5,1,0
castle_guard_move_up,res/images/animation/ui/castle/castle_guard_move_up.plist,12,1,0.5,0.5,1,0
castle_guard_move_down,res/images/animation/ui/castle/castle_guard_move_down.plist,12,1,0.5,0.5,1,0
castle_merchant1_stand_rightup,res/images/animation/ui/castle/castle_merchant1_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant1_stand_rightdown,res/images/animation/ui/castle/castle_merchant1_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant1_stand_leftup,res/images/animation/ui/castle/castle_merchant1_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant1_stand_leftdown,res/images/animation/ui/castle/castle_merchant1_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant1_move_rightup,res/images/animation/ui/castle/castle_merchant1_move_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant1_move_rightdown,res/images/animation/ui/castle/castle_merchant1_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant1_move_leftup,res/images/animation/ui/castle/castle_merchant1_move_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant1_move_leftdown,res/images/animation/ui/castle/castle_merchant1_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant2_stand_rightup,res/images/animation/ui/castle/castle_merchant2_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant2_stand_rightdown,res/images/animation/ui/castle/castle_merchant2_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant2_stand_leftup,res/images/animation/ui/castle/castle_merchant2_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant2_stand_leftdown,res/images/animation/ui/castle/castle_merchant2_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant2_move_rightup,res/images/animation/ui/castle/castle_merchant2_move_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant2_move_rightdown,res/images/animation/ui/castle/castle_merchant2_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant2_move_leftup,res/images/animation/ui/castle/castle_merchant2_move_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant2_move_leftdown,res/images/animation/ui/castle/castle_merchant2_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant3_stand_rightup,res/images/animation/ui/castle/castle_merchant3_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant3_stand_rightdown,res/images/animation/ui/castle/castle_merchant3_stand_rightdown.plist,12,1,0.5,0.5,1,0
